onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	17	2
32	8	1	foliage_final_056_new	2	156	0.0	17	2
40	8	1	wood_moderate_042_new	10	942	0.0	17	2
48	8	2	wood_moderate_042_new	10	942	49.03273764997721	17	2
56	8	1	fabric_moderate_040_new	1	40	0.0	17	2
64	8	1	leather_object_023_new	4	373	0.0	17	2
72	8	1	paper_object_036_new	6	586	0.0	17	2
80	8	1	foliage_final_039_new	2	139	0.0	17	2
88	8	2	foliage_final_039_new	2	139	89.04285631899256	17	2
96	8	1	wood_moderate_043_new	10	943	0.0	17	2
104	8	1	foliage_final_013_new	2	113	0.0	17	2
112	8	1	water_moderate_005_new	9	805	0.0	17	2
120	8	1	wood_object_040_new	10	990	0.0	17	2
128	8	1	plastic_object_046_new	7	696	0.0	17	2
136	8	1	paper_object_038_new	6	588	0.0	17	2
144	8	1	stone_object_012_new	8	762	0.0	17	2
152	8	1	leather_moderate_005_new	4	305	0.0	17	2
160	8	1	water_object_036_new	9	886	0.0	17	2
168	8	1	fabric_moderate_009_new	1	9	0.0	17	2
176	8	2	fabric_moderate_009_new	1	9	177.0642301850021	17	2
184	8	1	water_moderate_008_new	9	808	0.0	17	2
192	8	1	plastic_moderate_048_new	7	648	0.0	17	2
200	8	1	water_moderate_047_new	9	847	0.0	17	2
208	8	1	foliage_final_095_new	2	195	0.0	17	2
216	8	1	water_moderate_048_new	9	848	0.0	17	2
224	8	1	metal_moderate_048_new	5	448	0.0	17	2
232	8	1	paper_moderate_033_new	6	533	0.0	17	2
240	8	1	wood_moderate_010_new	10	910	0.0	17	2
248	8	1	metal_moderate_024_new	5	424	0.0	17	2
256	8	1	stone_moderate_002_new	8	702	0.0	17	2
264	8	1	wood_moderate_048_new	10	948	0.0	17	2
272	8	1	leather_object_011_new	4	361	0.0	17	2
280	8	1	foliage_final_053_new	2	153	0.0	17	2
288	8	1	stone_moderate_046_new	8	746	0.0	17	2
296	8	1	metal_object_018_new	5	468	0.0	17	2
304	8	1	glass_object_037_new	3	287	0.0	17	2
312	8	2	glass_object_037_new	3	287	313.0298616249347	17	2
320	8	1	glass_moderate_041_new	3	241	0.0	17	2
328	8	1	leather_moderate_034_new	4	334	0.0	17	2
336	8	1	metal_object_009_new	5	459	0.0	17	2
344	8	1	paper_object_035_new	6	585	0.0	17	2
352	8	1	glass_object_040_new	3	290	0.0	17	2
360	8	1	stone_moderate_020_new	8	720	0.0	17	2
368	8	1	plastic_moderate_050_new	7	650	0.0	17	2
376	8	1	leather_moderate_020_new	4	320	0.0	17	2
384	8	1	plastic_object_041_new	7	691	0.0	17	2
392	8	1	stone_moderate_006_new	8	706	0.0	17	2
400	8	1	fabric_moderate_031_new	1	31	0.0	17	2
408	8	1	fabric_object_049_new	1	99	0.0	17	2
416	8	1	plastic_moderate_008_new	7	608	0.0	17	2
424	8	1	glass_moderate_050_new	3	250	0.0	17	2
432	8	1	metal_moderate_019_new	5	419	0.0	17	2
440	8	2	metal_moderate_019_new	5	419	441.0413061209256	17	2
448	8	1	fabric_object_003_new	1	53	0.0	17	2
456	8	1	glass_object_025_new	3	275	0.0	17	2
464	8	1	paper_object_023_new	6	573	0.0	17	2
472	6	-2	n/a	n/a	n/a	0.0	17	2
