onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	18	2
32	8	1	fabric_object_004_new	1	54	0.0	18	2
40	8	1	paper_moderate_040_new	6	540	0.0	18	2
48	8	1	plastic_object_028_new	7	678	0.0	18	2
56	8	1	foliage_final_070_new	2	170	0.0	18	2
64	8	1	water_object_013_new	9	863	0.0	18	2
72	8	1	glass_object_023_new	3	273	0.0	18	2
80	8	1	metal_object_029_new	5	479	0.0	18	2
88	8	1	foliage_final_091_new	2	191	0.0	18	2
96	8	1	wood_moderate_015_new	10	915	0.0	18	2
104	8	1	stone_object_032_new	8	782	0.0	18	2
112	8	1	glass_moderate_024_new	3	224	0.0	18	2
120	8	1	leather_moderate_040_new	4	340	0.0	18	2
128	8	1	water_moderate_012_new	9	812	0.0	18	2
136	8	1	foliage_final_087_new	2	187	0.0	18	2
144	8	1	stone_moderate_016_new	8	716	0.0	18	2
152	8	1	wood_object_029_new	10	979	0.0	18	2
160	8	1	glass_moderate_026_new	3	226	0.0	18	2
168	8	1	fabric_moderate_015_new	1	15	0.0	18	2
176	8	1	water_object_028_new	9	878	0.0	18	2
184	8	1	metal_object_042_new	5	492	0.0	18	2
192	8	2	metal_object_042_new	5	492	193.04165200702846	18	2
200	8	1	stone_moderate_050_new	8	750	0.0	18	2
208	8	1	metal_moderate_014_new	5	414	0.0	18	2
216	8	1	leather_moderate_010_new	4	310	0.0	18	2
224	8	1	plastic_object_012_new	7	662	0.0	18	2
232	8	1	wood_object_015_new	10	965	0.0	18	2
240	8	1	foliage_final_041_new	2	141	0.0	18	2
248	8	1	fabric_object_039_new	1	89	0.0	18	2
256	8	1	metal_object_010_new	5	460	0.0	18	2
264	8	2	metal_object_010_new	5	460	265.03462920198217	18	2
272	8	1	leather_moderate_029_new	4	329	0.0	18	2
280	8	1	stone_object_049_new	8	799	0.0	18	2
288	8	1	foliage_final_098_new	2	198	0.0	18	2
296	8	2	foliage_final_098_new	2	198	297.04210490500554	18	2
304	8	1	paper_moderate_007_new	6	507	0.0	18	2
312	8	1	plastic_object_011_new	7	661	0.0	18	2
320	8	1	stone_moderate_027_new	8	727	0.0	18	2
328	8	1	water_object_045_new	9	895	0.0	18	2
336	8	1	wood_moderate_021_new	10	921	0.0	18	2
344	8	2	wood_moderate_021_new	10	921	345.10437885602005	18	2
352	8	1	leather_object_033_new	4	383	0.0	18	2
360	8	1	plastic_object_042_new	7	692	0.0	18	2
368	8	1	paper_moderate_044_new	6	544	0.0	18	2
376	8	1	wood_moderate_019_new	10	919	0.0	18	2
384	8	1	water_moderate_016_new	9	816	0.0	18	2
392	8	2	water_moderate_016_new	9	816	393.0451880840119	18	2
400	8	1	glass_moderate_034_new	3	234	0.0	18	2
408	8	1	paper_object_002_new	6	552	0.0	18	2
416	8	1	plastic_moderate_004_new	7	604	0.0	18	2
424	8	1	paper_object_022_new	6	572	0.0	18	2
432	8	1	fabric_object_050_new	1	100	0.0	18	2
440	8	1	fabric_moderate_028_new	1	28	0.0	18	2
448	8	1	glass_moderate_044_new	3	244	0.0	18	2
456	8	1	leather_object_040_new	4	390	0.0	18	2
464	8	1	metal_moderate_032_new	5	432	0.0	18	2
472	6	-2	n/a	n/a	n/a	0.0	18	2
